category(SoyNLP),word(SoyNLP),score(SoyNLP),category(TF-IDF),word(TF-IDF),score(TF-IDF),category(KeyBERT),word(KeyBERT),score(KeyBERT)
,,,2017,생각보다_평이,4,,,
,,,2017,생각보다_괜찮네요,4,,,
,,,2017,생각보다_별로임,4,,,
,,,2017,생각보다_무섭지,4,,,
,,,2017,생각보다_별로네요,4,,,
,,,2017,생각보다_잘함,4,,,
,,,2017,생각보다_별로였고,4,,,
,,,2017,생각보다_스토리도,4,,,
,,,2017,생각보다_잔인한,4,,,
,,,2017,생각보다_스릴넘치지,4,,,
,,,2017,생각보다_쫌,4,,,
,,,2017,생각보다_잼있어요,4,,,
,,,2017,생각보다_잘하더라구요,4,,,
,,,2017,생각보다_조금은,4,,,
,,,2017,생각보다_연기잘해서,4,,,
,,,2017,생각보다_스토리는,4,,,
,,,2017,생각보다_괜찮았는데,4,,,
,,,2017,생각보다_많지,4,,,
,,,2017,생각보다_재밌음,4,,,
,,,2017,생각보다_재밌게봤네요,4,,,
,,,2017,생각보다_별루,4,,,
,,,2017,생각보다_몰입하여,2,,,
,,,2017,생각보다_별로예요,2,,,
,,,2017,생각보다_볼만하고,2,,,
,,,2017,생각보다_만들어지니,2,,,
,,,2017,설현_연기,152,,,
,,,2017,설현_연기도,122,,,
,,,2017,설현_김남길,86,,,
,,,2017,설현_연기가,54,,,
,,,2017,설현_설경구,48,,,
,,,2017,설현_생각보다,32,,,
,,,2017,설현_연기는,24,,,
,,,2017,설현_뿌리기,18,,,
,,,2017,설현_의외로,18,,,
,,,2017,설현_짱,14,,,
,,,2017,설현_몸매,14,,,
,,,2017,설현_근데,14,,,
,,,2017,설현_의,12,,,
,,,2017,설현_연기를,12,,,
,,,2017,설현_연기에,10,,,
,,,2017,설현_역시,10,,,
,,,2017,설현_없고,10,,,
,,,2017,설현_그와중에,10,,,
,,,2017,설현_재밌어요,8,,,
,,,2017,설현_잘하고,8,,,
,,,2017,설현_오달수,8,,,
,,,2017,설현_진짜,8,,,
,,,2017,설현_이쁨,8,,,
,,,2017,설현_연기력도,8,,,
,,,2017,설현_굿,8,,,
,,,2017,설현_설경구에,8,,,
,,,2017,설현_이쁘다,8,,,
,,,2017,설현_좋았고,8,,,
,,,2017,설현_볼만했어요,6,,,
,,,2017,설현_좋고,6,,,
,,,2017,설현_예뻐요,6,,,
,,,2017,설현_연기력,6,,,
,,,2017,설현_몸매만,6,,,
,,,2017,설현_우는,6,,,
,,,2017,설현_연기짱,6,,,
,,,2017,설현_님의,6,,,
,,,2017,설현_발연기,6,,,
,,,2017,설현_연기와,6,,,
,,,2017,설현_같은,6,,,
,,,2017,설현_캐스팅,6,,,
,,,2017,설현_예쁨,6,,,
,,,2017,설현_최고,6,,,
,,,2017,설현_보임,6,,,
,,,2017,설현_이쁘고,6,,,
,,,2017,설현_빼고,6,,,
,,,2017,설현_의외의,6,,,
,,,2017,설현_만,4,,,
,,,2017,설현_더한다,4,,,
,,,2017,설현_배우님,4,,,
,,,2017,설현_나와서,4,,,
,,,2017,설현_씨,4,,,
,,,2017,설현_난,4,,,
,,,2017,설현_대신,4,,,
,,,2017,설현_솔직히,4,,,
,,,2017,설현_은,4,,,
,,,2017,설현_좋았어요,4,,,
,,,2017,설현_보다,4,,,
,,,2017,설현_이,4,,,
,,,2017,설현_좋네요,4,,,
,,,2017,설현_명불허전이고,4,,,
,,,2017,설현_좋았다,4,,,
,,,2017,설현_예쁘네요,4,,,
,,,2017,설현_별5개,4,,,
,,,2017,설현_연기력이,4,,,
,,,2017,설현_재밌었어요,4,,,
,,,2017,설현_그냥,4,,,
,,,2017,설현_나름,4,,,
,,,2017,설현_별3개,4,,,
,,,2017,설현_와중에,4,,,
,,,2017,설현_이쁜거,4,,,
,,,2017,설현_잘하시네요,4,,,
,,,2017,설현_봤습니다,4,,,
,,,2017,설현_괜찮았다,4,,,
,,,2017,설현_이쁜,4,,,
,,,2017,설현_사랑해,4,,,
,,,2017,설현_김남일,4,,,
,,,2017,설현_괜찮네요,4,,,
,,,2017,설현_분,4,,,
,,,2017,설현_밥에,4,,,
,,,2017,설현_기대보단,4,,,
,,,2017,설현_특히,4,,,
,,,2017,설현_연기력의,4,,,
,,,2017,설현_대박,4,,,
,,,2017,설현_연기력에,4,,,
,,,2017,설현_예쁜,4,,,
,,,2017,설현_연기잘하네,4,,,
,,,2017,설현_이뻐요,4,,,
,,,2017,설현_연기잘해요,4,,,
,,,2017,설현_1점,4,,,
,,,2017,설현_걱정했던,4,,,
,,,2017,설현_봤어요,4,,,
,,,2017,설현_봤는데,4,,,
,,,2017,설현_이쁘네요,4,,,
,,,2017,설현_마르고이쁘고내용은,2,,,
,,,2017,설현_이뻤어요,2,,,
,,,2017,설현_혹시나,2,,,
,,,2017,설현_생각했던것보다,2,,,
,,,2017,설현_씻겨내려가는,2,,,
,,,2017,설현_팬들테,2,,,
,,,2017,설현_작품은,2,,,
,,,2017,봤어요_재밌게,254,,,
,,,2017,봤어요_재미있게,128,,,
,,,2017,봤어요_몰입해서,84,,,
,,,2017,봤어요_모르고,70,,,
,,,2017,봤어요_설경구,38,,,
,,,2017,봤어요_집중해서,30,,,
,,,2017,봤어요_잼있게,26,,,
,,,2017,봤어요_긴장하면서,24,,,
,,,2017,봤어요_설경구님,16,,,
,,,2017,봤어요_잼나게,16,,,
,,,2017,봤어요_결말이,14,,,
,,,2017,봤어요_긴장감있게,12,,,
,,,2017,봤어요_흥미롭게,12,,,
,,,2017,봤어요_있게,12,,,
,,,2017,봤어요_연기,12,,,
,,,2017,봤어요_재밌어요,10,,,
,,,2017,봤어요_빠져서,10,,,
,,,2017,봤어요_재미나게,10,,,
,,,2017,봤어요_배우들의,10,,,
,,,2017,봤어요_긴장하며,10,,,
,,,2017,봤어요_괜찮게,10,,,
,,,2017,봤어요_몰입하면서,10,,,
,,,2017,봤어요_설경구씨,10,,,
,,,2017,봤어요_추천합니다,8,,,
,,,2017,봤어요_몰입하고,8,,,
,,,2017,봤어요_다시,8,,,
,,,2017,봤어요_않게,8,,,
,,,2017,봤어요_근데,8,,,
,,,2017,봤어요_중간중간,6,,,
,,,2017,봤어요_재밋게,6,,,
,,,2017,봤어요_끝까지,6,,,
,,,2017,봤어요_없이,6,,,
,,,2017,봤어요_배우분들,6,,,
,,,2017,봤어요_김남길,6,,,
,,,2017,봤어요_반전도,6,,,
,,,2017,봤어요_역시,6,,,
,,,2017,봤어요_몰입하며,6,,,
,,,2017,봤어요_감탄하면서,6,,,
,,,2017,봤어요_졸이며,4,,,
,,,2017,봤어요_집중하고,4,,,
,,,2017,봤어요_졸이면서,4,,,
,,,2017,봤어요_않고,4,,,
,,,2017,봤어요_시간가는줄모르고,4,,,
,,,2017,봤어요_설경구씨의,4,,,
,,,2017,봤어요_연기력,4,,,
,,,2017,봤어요_설경구연기,4,,,
,,,2017,봤어요_배우들,4,,,
,,,2017,봤어요_재밌었어요,4,,,
,,,2017,봤어요_집중하면서,4,,,
,,,2017,봤어요_그냥,4,,,
,,,2017,봤어요_영화는,4,,,
,,,2017,봤어요_굿,4,,,
,,,2017,봤어요_스토리,4,,,
,,,2017,봤어요_인상깊게,4,,,
,,,2017,봤어요_소름돋는,4,,,
,,,2017,봤어요_설현,4,,,
,,,2017,봤어요_굿굿,4,,,
,,,2017,봤어요_흥미진진하게,4,,,
,,,2017,봤어요_설경구배우님,4,,,
,,,2017,봤어요_잘,4,,,
,,,2017,봤어요_몰입감있게,4,,,
,,,2017,봤어요_한국영화,4,,,
,,,2017,봤어요_완전,2,,,
,,,2017,봤어요_자잘한,2,,,
,,,2017,봤어요_재미있어요,2,,,
,,,2017,봤어요_비교하면서,2,,,
,,,2017,봤어요_최고입니더,2,,,
,,,2017,봤어요_안졸고,2,,,
,,,2017,봤어요_스토리를,2,,,
,,,2017,봤어요_했어요재미있게,2,,,
,,,2017,봤어요_연출,2,,,
,,,2017,봤어요_시간순삭,2,,,
,,,2017,봤어요_잼잏게,2,,,
,,,2017,봤어요_탈듯재미있게,2,,,
,,,2017,봤어요_연기만을,2,,,
,,,2017,봤어요_시간가는지모르고,2,,,
,,,2017,봤어요_제미있게,2,,,
,,,2017,봤어요_짱,2,,,
,,,2017,봤어요_설경구잘,2,,,
,,,2017,봤어요_요즘,2,,,
,,,2017,봤어요_아쉽기도,2,,,
,,,2017,봤어요_대단합니다재미있게,2,,,
,,,2017,봤어요_소설이,2,,,
,,,2017,봤어요_못했는데,2,,,
,,,2017,봤어요_숨죽여,2,,,
,,,2017,봤어요_추측하며,2,,,
,,,2017,봤어요_긴장감굿,2,,,
,,,2017,봤어요_쫄리면서,2,,,
,,,2017,봤어요_짱잘,2,,,
,,,2017,봤어요_숨죽이면서,2,,,
,,,2017,봤어요_내용은,2,,,
,,,2017,봤어요_대박몰입해서,2,,,
,,,2017,봤어요_걱정이었던,2,,,
,,,2017,봤어요_감고,2,,,
,,,2017,봤어요_재밌네요,2,,,
,,,2017,봤어요_쫄깃한,2,,,
,,,2017,봤어요_원작소설도,2,,,
,,,2017,봤어요_몰입도,2,,,
,,,2017,봤어요_눈가리면서,2,,,
,,,2017,봤어요_뻔하지,2,,,
,,,2017,좋았습니다_연기가,168,,,
,,,2017,좋았습니다_연기,96,,,
,,,2017,좋았습니다_연기는,60,,,
,,,2017,좋았습니다_연기도,60,,,
,,,2017,좋았습니다_연기력이,26,,,
,,,2017,좋았습니다_아주,26,,,
,,,2017,좋았습니다_연기력,24,,,
,,,2017,좋았습니다_다,20,,,
,,,2017,좋았습니다_특히,18,,,
,,,2017,좋았습니다_연기력은,16,,,
,,,2017,좋았습니다_연출도,12,,,
,,,2017,좋았습니다_있어서,12,,,
,,,2017,좋았습니다_스토리,12,,,
,,,2017,좋았습니다_있어,12,,,
,,,2017,좋았습니다_매우,12,,,
,,,2017,좋았습니다_설경구,10,,,
,,,2017,좋았습니다_스토리도,10,,,
,,,2017,좋았습니다_반전이,10,,,
,,,2017,좋았습니다_몰입도,10,,,
,,,2017,좋았습니다_몰입도가,8,,,
,,,2017,좋았습니다_설현도,8,,,
,,,2017,좋았습니다_내용도,8,,,
,,,2017,좋았습니다_스토리가,8,,,
,,,2017,좋았습니다_굉장히,8,,,
,,,2017,좋았습니다_넘,8,,,
,,,2017,좋았습니다_너무너무,6,,,
,,,2017,좋았습니다_끝까지,6,,,
,,,2017,좋았습니다_설현은,6,,,
,,,2017,좋았습니다_김남길,6,,,
,,,2017,좋았습니다_중간중간,6,,,
,,,2017,좋았습니다_원작도,6,,,
,,,2017,좋았습니다_마지막,6,,,
,,,2017,좋았습니다_전,6,,,
,,,2017,좋았습니다_몰입감이,6,,,
,,,2017,좋았습니다_결말이,4,,,
,,,2017,좋았습니다_몰입도도,4,,,
,,,2017,좋았습니다_스릴러,4,,,
,,,2017,좋았습니다_영화는,4,,,
,,,2017,좋았습니다_능력이,4,,,
,,,2017,좋았습니다_넘치고,4,,,
,,,2017,좋았습니다_전체적으로,4,,,
,,,2017,좋았습니다_강추,4,,,
,,,2017,좋았습니다_나와서,4,,,
,,,2017,좋았습니다_배우들의연기가,4,,,
,,,2017,좋았습니다_배우연기가,4,,,
,,,2017,좋았습니다_연기들이,4,,,
,,,2017,좋았습니다_전반적으로,4,,,
,,,2017,좋았습니다_몰입도는,4,,,
,,,2017,좋았습니다_마지막에,4,,,
,,,2017,좋았습니다_기대만큼,4,,,
,,,2017,좋았습니다_봐서,4,,,
,,,2017,좋았습니다_있고,4,,,
,,,2017,좋았습니다_소재도,4,,,
,,,2017,좋았습니다_역시,4,,,
,,,2017,좋았습니다_원작,4,,,
,,,2017,좋았습니다_않아서,4,,,
,,,2017,좋았습니다_책을,4,,,
,,,2017,좋았습니다_설경구님,4,,,
,,,2017,좋았습니다_저는,4,,,
,,,2017,좋았습니다_흐름은,4,,,
,,,2017,좋았습니다_추천해요,4,,,
,,,2017,좋았습니다_연기력도,4,,,
,,,2017,좋았습니다_개인적으로,4,,,
,,,2017,좋았습니다_보기,4,,,
,,,2017,좋았습니다_재밌어요,2,,,
,,,2017,좋았습니다_전개가,2,,,
,,,2017,좋았습니다_흡입력이,2,,,
,,,2017,좋았습니다_지겹지않은,2,,,
,,,2017,좋았습니다_작품성이,2,,,
,,,2017,좋았습니다_흥미진진해서,2,,,
,,,2017,좋았습니다_배우분들도,2,,,
,,,2017,좋았습니다_간만에,2,,,
,,,2017,좋았습니다_생각했던것보다,2,,,
,,,2017,좋았습니다_소름돋을정도로,2,,,
,,,2017,좋았습니다_넘넘,2,,,
,,,2017,좋았습니다_후반부의,2,,,
,,,2017,좋았습니다_치매는,2,,,
,,,2017,좋았습니다_내내집중할수있어서,2,,,
,,,2017,좋았습니다_장면연출도,2,,,
,,,2017,좋았습니다_연기스토리도,2,,,
,,,2017,좋았습니다_캐미,2,,,
,,,2017,좋았습니다_느껴져서,2,,,
,,,2017,좋았습니다_웃음포인트가,2,,,
,,,2017,좋았습니다_구성도,2,,,
,,,2017,좋았습니다_다시,2,,,
,,,2017,좋았습니다_배우들연기도,2,,,
,,,2017,좋았습니다_볼수있어,2,,,
,,,2017,좋았습니다_웃기고,2,,,
,,,2017,좋았습니다_멋지네요스토리도,2,,,
,,,2017,좋았습니다_색달라서,2,,,
,,,2017,좋았습니다_탄탄하여,2,,,
,,,2017,좋았습니다_쫄깃하고,2,,,
,,,2017,좋았습니다_더해줘서,2,,,
,,,2017,좋았습니다_원작과는,2,,,
,,,2017,좋았습니다_원작이,2,,,
,,,2017,좋았습니다_재미있어요,2,,,
,,,2017,좋았습니다_좋았구요전체적으로,2,,,
,,,2017,좋았습니다_입니다,2,,,
,,,2017,좋았습니다_무척,2,,,
,,,2017,좋았습니다_설경구랑,2,,,
,,,2017,스토리_연기,76,,,
,,,2017,스토리_탄탄한,64,,,
,,,2017,스토리_연기력,46,,,
,,,2017,스토리_연출,40,,,
,,,2017,스토리_전개가,38,,,
,,,2017,스토리_전개,20,,,
,,,2017,스토리_다,20,,,
,,,2017,스토리_탄탄,18,,,
,,,2017,스토리_굿,18,,,
,,,2017,스토리_연기와,18,,,
,,,2017,스토리_구성,16,,,
,,,2017,스토리_배우들의,16,,,
,,,2017,스토리_전개는,16,,,
,,,2017,스토리_좋았어요,14,,,
,,,2017,스토리_전개도,14,,,
,,,2017,스토리_짱,12,,,
,,,2017,스토리_좋고,12,,,
,,,2017,스토리_설경구,12,,,
,,,2017,스토리_배우연기,12,,,
,,,2017,스토리_좋았습니다,12,,,
,,,2017,스토리_탄탄하고,10,,,
,,,2017,스토리_진짜,10,,,
,,,2017,스토리_연출과,10,,,
,,,2017,스토리_만드는,10,,,
,,,2017,스토리_있는,10,,,
,,,2017,스토리_구성이,10,,,
,,,2017,스토리_좋은,10,,,
,,,2017,스토리_대박,10,,,
,,,2017,스토리_설경구의,10,,,
,,,2017,스토리_최고,10,,,
,,,2017,스토리_않은,8,,,
,,,2017,스토리_자체는,8,,,
,,,2017,스토리_굳,8,,,
,,,2017,스토리_배우들,8,,,
,,,2017,스토리_를,8,,,
,,,2017,스토리_역시,8,,,
,,,2017,스토리_없는,8,,,
,,,2017,스토리_가,8,,,
,,,2017,스토리_좋아요,8,,,
,,,2017,스토리_반전,8,,,
,,,2017,스토리_독특한,8,,,
,,,2017,스토리_완벽한,6,,,
,,,2017,스토리_못미치는,6,,,
,,,2017,스토리_진행이,6,,,
,,,2017,스토리_좋습니다,6,,,
,,,2017,스토리_끝까지,6,,,
,,,2017,스토리_좋았지만,6,,,
,,,2017,스토리_괜찮은,6,,,
,,,2017,스토리_구성도,6,,,
,,,2017,스토리_구성은,6,,,
,,,2017,스토리_연기력과,6,,,
,,,2017,스토리_라인,6,,,
,,,2017,스토리_결말이,4,,,
,,,2017,스토리_뻔하지않은,4,,,
,,,2017,스토리_완전,4,,,
,,,2017,스토리_하는,4,,,
,,,2017,스토리_흐름이,4,,,
,,,2017,스토리_라인도,4,,,
,,,2017,스토리_흥미로운,4,,,
,,,2017,스토리_보통의,4,,,
,,,2017,스토리_흐름도,4,,,
,,,2017,스토리_흘러가는,4,,,
,,,2017,스토리_새로운,4,,,
,,,2017,스토리_좋네요,4,,,
,,,2017,스토리_참신한,4,,,
,,,2017,스토리_간만에,4,,,
,,,2017,스토리_설현의,4,,,
,,,2017,스토리_장황한,4,,,
,,,2017,스토리_좋았다,4,,,
,,,2017,스토리_구성의,4,,,
,,,2017,스토리_김영하작가의,4,,,
,,,2017,스토리_없이,4,,,
,,,2017,스토리_연출도,4,,,
,,,2017,스토리_흥미진진한,4,,,
,,,2017,스토리_짱짱,4,,,
,,,2017,스토리_특이한,4,,,
,,,2017,스토리_아쉬운,4,,,
,,,2017,스토리_연출이,4,,,
,,,2017,스토리_결말,4,,,
,,,2017,스토리_엄청,4,,,
,,,2017,스토리_상,4,,,
,,,2017,스토리_된,4,,,
,,,2017,스토리_짜여진,4,,,
,,,2017,스토리_김새는,4,,,
,,,2017,스토리_원작에,4,,,
,,,2017,스토리_마무리가,4,,,
,,,2017,스토리_전개와,4,,,
,,,2017,스토리_재밌고,4,,,
,,,2017,스토리_신선한,4,,,
,,,2017,스토리_없지만,4,,,
,,,2017,스토리_구성력과,4,,,
,,,2017,스토리_드는,4,,,
,,,2017,스토리_영상,4,,,
,,,2017,스토리_좋았으나,4,,,
,,,2017,스토리_긴장감,4,,,
,,,2017,스토리_배우,4,,,
,,,2017,스토리_와,4,,,
,,,2017,스토리_쉬운,4,,,
,,,2017,스토리_진행속도,4,,,
,,,2017,스토리_배우의,4,,,
,,,2017,연기력은_설경구의,158,,,
,,,2017,연기력은_설경구,84,,,
,,,2017,연기력은_최고,52,,,
,,,2017,연기력은_배우들의,44,,,
,,,2017,연기력은_배우들,44,,,
,,,2017,연기력은_역시,44,,,
,,,2017,연기력은_김남길의,34,,,
,,,2017,연기력은_진짜,30,,,
,,,2017,연기력은_좋았으나,28,,,
,,,2017,연기력은_배우의,28,,,
,,,2017,연기력은_굿,26,,,
,,,2017,연기력은_인정,26,,,
,,,2017,연기력은_좋았지만,22,,,
,,,2017,연기력은_좋은데,18,,,
,,,2017,연기력은_설경구씨,18,,,
,,,2017,연기력은_좋으나,16,,,
,,,2017,연기력은_좋았습니다,16,,,
,,,2017,연기력은_역시나,14,,,
,,,2017,연기력은_설경구씨의,14,,,
,,,2017,연기력은_짱,12,,,
,,,2017,연기력은_갑,12,,,
,,,2017,연기력은_다들,12,,,
,,,2017,연기력은_최고네요,12,,,
,,,2017,연기력은_설현의,10,,,
,,,2017,연기력은_좋았다,10,,,
,,,2017,연기력은_말할것도,10,,,
,,,2017,연기력은_설경구님의,8,,,
,,,2017,연기력은_대단했다,8,,,
,,,2017,연기력은_굿굿,8,,,
,,,2017,연기력은_말할,8,,,
,,,2017,연기력은_좋았어요,6,,,
,,,2017,연기력은_좋았음,6,,,
,,,2017,연기력은_대박,6,,,
,,,2017,연기력은_단연,6,,,
,,,2017,연기력은_뭐,6,,,
,,,2017,연기력은_쵝오,6,,,
,,,2017,연기력은_말이,6,,,
,,,2017,연기력은_소름돋을,4,,,
,,,2017,연기력은_대단하네요,4,,,
,,,2017,연기력은_쩔어요,4,,,
,,,2017,연기력은_짱이네요,4,,,
,,,2017,연기력은_칭찬해요,4,,,
,,,2017,연기력은_좋았네요,4,,,
,,,2017,연기력은_언제봐도,4,,,
,,,2017,연기력은_훌륭한데,4,,,
,,,2017,연기력은_좋네요,4,,,
,,,2017,연기력은_아주,4,,,
,,,2017,연기력은_있었지만,4,,,
,,,2017,연기력은_김남길,4,,,
,,,2017,연기력은_두말하면,4,,,
,,,2017,연기력은_다시보고싶지않았지만설경구님의,4,,,
,,,2017,연기력은_볼만합니다,4,,,
,,,2017,연기력은_믿고,4,,,
,,,2017,연기력은_좋지만,4,,,
,,,2017,연기력은_최고다,4,,,
,,,2017,연기력은_돋보였지만,4,,,
,,,2017,연기력은_설경구님,4,,,
,,,2017,연기력은_주인공,4,,,
,,,2017,연기력은_최고였고,4,,,
,,,2017,연기력은_정말이지,4,,,
,,,2017,연기력은_정말좋은데,4,,,
,,,2017,연기력은_좋음,4,,,
,,,2017,연기력은_좋아요,4,,,
,,,2017,연기력은_짱입니다,4,,,
,,,2017,연기력은_당연,4,,,
,,,2017,연기력은_경구형,4,,,
,,,2017,연기력은_김남길씨,4,,,
,,,2017,연기력은_좋았는데,4,,,
,,,2017,연기력은_덤,4,,,
,,,2017,연기력은_굉장히,4,,,
,,,2017,연기력은_다,4,,,
,,,2017,연기력은_영화를,4,,,
,,,2017,연기력은_아쉬운듯설현의,2,,,
,,,2017,연기력은_결말이,2,,,
,,,2017,연기력은_낫다,2,,,
,,,2017,연기력은_감탄할만,2,,,
,,,2017,연기력은_말할필요도,2,,,
,,,2017,연기력은_주연의,2,,,
,,,2017,연기력은_안가지만,2,,,
,,,2017,연기력은_볼때마다,2,,,
,,,2017,연기력은_완전,2,,,
,,,2017,연기력은_당기지않아서배우들의,2,,,
,,,2017,연기력은_good,2,,,
,,,2017,연기력은_탄탄하다,2,,,
,,,2017,연기력은_빛이,2,,,
,,,2017,연기력은_괜찮았지만,2,,,
,,,2017,연기력은_좋았으나장르가,2,,,
,,,2017,연기력은_설경구보러갓어요,2,,,
,,,2017,연기력은_타의,2,,,
,,,2017,연기력은_재미있네요,2,,,
,,,2017,연기력은_우수하나흠,2,,,
,,,2017,연기력은_쏘쏘,2,,,
,,,2017,연기력은_재복귀해서,2,,,
,,,2017,연기력은_역시스토리도,2,,,
,,,2017,연기력은_역시눈밑깜빡이는거,2,,,
,,,2017,연기력은_어려움,2,,,
,,,2017,연기력은_좋았으나마지막,2,,,
,,,2017,연기력은_영화에서,2,,,
,,,2017,연기력은_오만함에,2,,,
,,,2017,연기력은_이미,2,,,
,,,2017,재밌게_봤어요,254,,,
,,,2017,재밌게_봤습니다,204,,,
,,,2017,재밌게_봤는데,36,,,
,,,2017,재밌게_봤다,34,,,
,,,2017,재밌게_봤네요,34,,,
,,,2017,재밌게_본,32,,,
,,,2017,재밌게_잘봤습니다,30,,,
,,,2017,재밌게_잘봤어요,24,,,
,,,2017,재밌게_보고,24,,,
,,,2017,재밌게_원작을,22,,,
,,,2017,재밌게_저는,20,,,
,,,2017,재밌게_나름,20,,,
,,,2017,재밌게_진짜,18,,,
,,,2017,재밌게_봄,18,,,
,,,2017,재밌게_있고,18,,,
,,,2017,재밌게_오랜만에,16,,,
,,,2017,재밌게_보았습니다,16,,,
,,,2017,재밌게_볼,16,,,
,,,2017,재밌게_봐서,16,,,
,,,2017,재밌게_책을,14,,,
,,,2017,재밌게_영화를,12,,,
,,,2017,재밌게_좋고,12,,,
,,,2017,재밌게_봤지만,12,,,
,,,2017,재밌게_간만에,12,,,
,,,2017,재밌게_봤던,12,,,
,,,2017,재밌게_제일,12,,,
,,,2017,재밌게_넘,12,,,
,,,2017,재밌게_몰입해서,12,,,
,,,2017,재밌게_봤습니당,10,,,
,,,2017,재밌게_모르고,10,,,
,,,2017,재밌게_정도로,10,,,
,,,2017,재밌게_전,10,,,
,,,2017,재밌게_읽었는데,10,,,
,,,2017,재밌게_생각보다,8,,,
,,,2017,재밌게_보다가,8,,,
,,,2017,재밌게_읽어서,8,,,
,,,2017,재밌게_몰입하며,8,,,
,,,2017,재밌게_꽤,8,,,
,,,2017,재밌게_책도,8,,,
,,,2017,재밌게_본듯,8,,,
,,,2017,재밌게_좋았고,8,,,
,,,2017,재밌게_봣어요,6,,,
,,,2017,재밌게_긴장하면서,6,,,
,,,2017,재밌게_나는,6,,,
,,,2017,재밌게_봤어용,6,,,
,,,2017,재밌게_스릴있게,6,,,
,,,2017,재밌게_아주,6,,,
,,,2017,재밌게_아쉽지만,6,,,
,,,2017,재밌게_봤음,6,,,
,,,2017,재밌게_영화도,6,,,
,,,2017,재밌게_좋아서,6,,,
,,,2017,재밌게_굉장히,6,,,
,,,2017,재밌게_충분히,6,,,
,,,2017,재밌게_완전,4,,,
,,,2017,재밌게_만들,4,,,
,,,2017,재밌게_잘해요,4,,,
,,,2017,재밌게_있어요,4,,,
,,,2017,재밌게_만들었어요,4,,,
,,,2017,재밌게_볼수있어요,4,,,
,,,2017,재밌게_보았고,4,,,
,,,2017,재밌게_보다,4,,,
,,,2017,재밌게_봐야겠어요,4,,,
,,,2017,재밌게_잘봤네요,4,,,
,,,2017,재밌게_끝까지,4,,,
,,,2017,재밌게_대박이고,4,,,
,,,2017,재밌게_밨어요,4,,,
,,,2017,재밌게_봤습니다역시,4,,,
,,,2017,재밌게_됐는데,4,,,
,,,2017,재밌게_다르지만,4,,,
,,,2017,재밌게_원작도,4,,,
,,,2017,재밌게_결말,4,,,
,,,2017,재밌게_좋아해서,4,,,
,,,2017,재밌게_지루하지않고,4,,,
,,,2017,재밌게_스릴넘치고,4,,,
,,,2017,재밌게_최고에요,4,,,
,,,2017,재밌게_영화는,4,,,
,,,2017,재밌게_봤어요설경구,4,,,
,,,2017,재밌게_봤고,4,,,
,,,2017,재밌게_달랐지만,4,,,
,,,2017,재밌게_같지만,4,,,
,,,2017,재밌게_보았다,4,,,
,,,2017,재밌게_있게,4,,,
,,,2017,재밌게_스릴있고,4,,,
,,,2017,재밌게_읽은,4,,,
,,,2017,재밌게_대박,4,,,
,,,2017,재밌게_반전,4,,,
,,,2017,재밌게_있지만,4,,,
,,,2017,재밌게_소름돋아요,4,,,
,,,2017,재밌게_너무너무,4,,,
,,,2017,재밌게_최고,4,,,
,,,2017,재밌게_나만,4,,,
,,,2017,재밌게_봤던것,4,,,
,,,2017,재밌게_였습니다,4,,,
,,,2017,재밌게_책,4,,,
,,,2017,재밌게_집중해서,4,,,
,,,2017,재밌게_봤네,4,,,
,,,2017,재밌게_내용,4,,,
,,,2017,재밌게_보았다고,4,,,
,,,2017,재밌게_빼면,4,,,
,,,2017,재밌게_관람했습니다,4,,,
,,,2017,최고_연기,146,,,
,,,2017,최고_연기는,108,,,
,,,2017,최고_연기력,66,,,
,,,2017,최고_진짜,62,,,
,,,2017,최고_몰입도,58,,,
,,,2017,최고_연기력은,54,,,
,,,2017,최고_몰입감,44,,,
,,,2017,최고_연기가,30,,,
,,,2017,최고_설경구,20,,,
,,,2017,최고_역시,20,,,
,,,2017,최고_긴장감,14,,,
,,,2017,최고_중,14,,,
,,,2017,최고_연기도,12,,,
,,,2017,최고_스토리도,10,,,
,,,2017,최고_설현도,10,,,
,,,2017,최고_단연,10,,,
,,,2017,최고_연기력도,10,,,
,,,2017,최고_설경구연기,8,,,
,,,2017,최고_스토리,8,,,
,,,2017,최고_설현,8,,,
,,,2017,최고_내용은,8,,,
,,,2017,최고_영화중,8,,,
,,,2017,최고_근데,8,,,
,,,2017,최고_입니다,6,,,
,,,2017,최고_원작을,6,,,
,,,2017,최고_김남길,6,,,
,,,2017,최고_다들,6,,,
,,,2017,최고_였습니다,6,,,
,,,2017,최고_설경구연기는,6,,,
,,,2017,최고_몰입감은,6,,,
,,,2017,최고_중에,6,,,
,,,2017,최고_다,6,,,
,,,2017,최고_몰입도가,4,,,
,,,2017,최고_의,4,,,
,,,2017,최고_연기만큼은,4,,,
,,,2017,최고_배우,4,,,
,,,2017,최고_끝까지,4,,,
,,,2017,최고_설현은,4,,,
,,,2017,최고_없이,4,,,
,,,2017,최고_연출,4,,,
,,,2017,최고_였다,4,,,
,,,2017,최고_재밌었어요,4,,,
,,,2017,최고_대한민국,4,,,
,,,2017,최고_그냥,4,,,
,,,2017,최고_한국영화중,4,,,
,,,2017,최고_영화도,4,,,
,,,2017,최고_스토리가,4,,,
,,,2017,최고_스토리는,4,,,
,,,2017,최고_에요,4,,,
,,,2017,최고_원작도,4,,,
,,,2017,최고_재밌게,4,,,
,,,2017,최고_만큼은,4,,,
