date,title,url,content
20201026,"환율 심리적 저항선 1,130원 붕괴···거침 없는 원高",https://n.news.naver.com/mnews/article/011/0003816403,"弱달러·中 5중전회로 원화 초강세1,127원으로 1년7개월 만에 최저회복세 보인 수출 타격 우려 커져26일 서울 중구 하나은행 본점 딜링룸. /연합뉴스 글로벌 달러화 약세의 영향으로 원화 가치가 기록적인 강세를 보이고 있다. 외환당국의 구두개입에도 심리적 저항선으로 여겨졌던 1,130원마저 붕괴됐다. 갈수록 커지는 환율 변동성에 모처럼 회복세를 보이던 수출이 타격을 입을 수 있다는 우려도 나온다.원·달러 환율은 26일 서울 외환시장에서 전 거래일 종가보다 5원20전 내린 1,127원70전으로 거래를 마쳤다. 종가 기준으로 환율이 1,120원대로 진입한 것은 지난해 3월21일 이후 처음이다. 이날 원·달러 환율은 전 거래일 대비 2원90전 내린 1,130원으로 개장한 뒤 곧바로 1,120원대로 진입했다. 장중 1,130원대를 일시 회복했으나 이내 1,120원대로 주저앉았다.원·달러 환율은 지난 21일 1,131원90전까지 떨어진 뒤 외환당국 구두개입의 영향으로 이틀 동안 1원 상승에 그치는 등 보합세를 보였다. 하지만 독일이 발표한 10월 제조업 구매관리자지수가 58.0으로 당초 예상치인 55.0을 넘어서면서 유로화 강세가 나타났고 달러화가 약세를 보이자 원화도 다시 강세로 돌아섰다. 특히 이날부터 나흘 동안 열리는 중국 공산당 중앙위원회 19기 5차 전체회의는 위안화 강세를 부채질하고 있다. 중국은 5중 전회에서 향후 5년간의 경제계획 초안을 마련한다. 전문가들은 중국이 5중전회에서 내수와 수출의 양방향 순환을 촉진하는 ‘쌍순환 정책’을 내세울 것으로 예상되는 만큼 위안화 절상 흐름이 더 가팔라질 것이라는 전망을 내놓고 있다.외환시장에서는 내년 상반기까지 원·달러 환율 하락이 불가피하다고 보면서도 지금과 같은 하락 폭은 당혹스럽다는 반응이 나온다. 지난달 중순까지만 해도 1,160~1,170원 수준에서 오르내리던 환율은 12일 1,150원에 이어 20일 1,140원 밑으로 떨어진 뒤 결국 1,130원마저 깨졌다.신종 코로나바이러스 감염증 사태 이후 처음으로 반등하며 회복세를 보이는 수출에 대한 영향도 점차 우려된다. 환율 급락으로 가격 경쟁력이 떨어질 경우 환율에 민감한 자동차 등 일부 품목은 타격을 받을 수 있기 때문이다. 다만 달러 약세로 경쟁국 통화도 동반 강세를 보이고 있을 뿐 아니라 최근 기업들이 선제적으로 대처하고 있어 영향이 제한적일 것이라는 분석도 있다. 외환당국의 구두개입에도 환율 하락이 지속되고 있는 점은 우려스럽다."
20201026,"원/달러 환율 5.2원 내린 1,127.7원",https://n.news.naver.com/mnews/article/001/0011971178,"원/달러 환율 5.2원 내린 1,127.7원"
20201026,"원·달러 환율 장중 1,130원마저 붕괴···1년 7개월 만에 최저",https://n.news.naver.com/mnews/article/011/0003815916,"이달 들어 1,150원, 1,140원 줄줄이 붕괴지난 3월 서울 중구 하나은행에서 직원이 달러를 살피고 있다./성형주 기자 원·달러 환율이 1,140원대 밑으로 내려온 지 일주일도 되지 않아 1,130원마저 붕괴됐다.26일 오전 9시 3분 서울 외환시장에서 원·달러 환율은 전 거래일 대비 4원20전 내린 1,128원70전에 거래되면서 1,130원 밑으로 내려갔다. 원·달러 환율은 전 거래일 대비 2원90전 내린 1,130원으로 개장하자마자 하락세를 보이고 있다. 장중 가격 기준으로 1,120원대를 기록한 것은 지난해 3월 21일 이후 처음이다.최근 원·달러 환율은 무서운 속도로 떨어지고 있다. 지난달 중순까지만 해도 1,160~1,170원 수준이었던 원·달러 환율은 이달 12일 1,150원, 20일 1,140원선을 순식간에 돌파했다.달러 약세가 지속되는 가운데 원화와 연동된 위안화가 강세를 보이면서 원·달러 환율이 급락하고 있다는 분석이다. 특히 미국에서 대통령선거를 기점으로 대규모 경기 부양책이 실시될 것이라는 기대감이 나오면서 달러 약세가 지속되고 있다."
20201026,"원/달러 환율 2.9원 내린 1,130.0원",https://n.news.naver.com/mnews/article/001/0011969406,"원/달러 환율 2.9원 내린 1,130.0원"
20201026,한달새 환율 50원 급락···수출 전선 '먹구름',https://n.news.naver.com/mnews/article/011/0003815863,"1,130원 방어에 총력弱달러 흐름에 구두개입 약발 뚝바이든 당선땐 1,100원대 우려도 미국 대선 이후에도 내년 상반기까지 달러 약세가 지속될 것이라는 전망이 나왔다. 경기부양을 위해 미국 중앙은행인 연방준비제도가 유동성을 늘리고 있을 뿐 아니라 미국 대통령선거 이후 경기부양책이 실시될 가능성이 높기 때문이다. 일각에서는 조 바이든 후보가 당선될 경우 원·달러 환율이 1,100원대까지 떨어질 것이라는 관측도 나온다.25일 서울 외환시장에 따르면 지난 23일 원·달러 환율은 전날과 같은 1,132원90전으로 거래를 마쳤다. 환율은 최근 무서운 속도로 하락하면서 21일 1,131원90전으로 1년7개월 만에 가장 낮은 수준까지 떨어졌다가 이틀째 숨 고르기를 하고 있다. 정부의 구두개입이 있었을 뿐 아니라 위안화 강세도 속도 조절을 하는 모양새다. 하지만 원화 강세 흐름이 멈췄다고 보기에는 이르다. 전 세계적인 달러 약세 환경이 조성된 상황에서 위안화가 다시 강세를 보일 경우 언제든지 1,100원 수준까지 떨어질 수 있다는 분석이 나온다.환율 하락 추세가 단기간에 꺾이지는 않을 것으로 전망된다. 23일 국회 기획재정위원회 종합감사에서 이주열 한국은행 총재는 김경협 더불어민주당 의원이 미 대선에서 바이든 후보가 집권할 경우 환율시장에 미칠 영향을 묻자 “바이든이 집권할 경우 대규모 경기부양책을 도입하되 미중 갈등이 쉽게 완화되지 않을 것이라는 전망에 따라 미 달러화 약세, 위안화 강세의 가능성이 높을 것 같다”고 답했다.문제는 속도다. 환율 변동성이 커지면 기업 입장에서는 해외 매출뿐 아니라 원자재 구매 등 다양한 요소를 재점검해야 한다. 신종 코로나바이러스 감염증 불확실성도 골치 아픈데 환율마저 변수가 될 경우 기업 경영에 어려움이 커질 수 있다는 지적이다. 외환시장에서는 당국의 구두개입 타이밍을 봤을 때 원·달러 환율이 1,130원 밑으로 떨어지면 수출기업에 영향을 줄 가능성이 높은 것으로 보고 있다. 결국 1,130원대를 지키기 위해 개입 강도를 조금씩 높여갈 것이라는 분석이다. 다만 공동락 대신증권 연구위원은 “외환당국의 구두개입이 전혀 효과가 없는 것은 아니지만 달러 약세 흐름이 계속되는 상황에서는 주목을 받기 어렵다”고 말했다.외환시장은 최근 환율 하락 흐름을 봤을 때 저항선으로 인식되고 있는 1,130원이 한 번 뚫리면 1,100원까지 급격히 붕괴될 가능성도 있다고 보고 있다. 외환당국 입장에서는 1,130원 방어에 집중해야 하는 상황이라는 설명이다."
20201027,지칠줄 모르는 원高...원·달러 환율 또 하락,https://n.news.naver.com/mnews/article/011/0003816885,"3분기 성장률 반등 속 환율 1,125.5원 마감원·달러 환율이 27일 또 하락하면서 원화 강세가 그칠 줄 모르고 지속되고 있다.원·달러 환율은 이날 서울 외환시장에서 전날 종가보다 2원 20원 내린 달러당 1,125원 50전에 거래를 마쳤다. 환율은 이날 오전 9시 4원 30전 오른 달러당 1,132원에 개장했다. 미국 뉴욕증시가 급락하면서 안전 자산 선호 현상이 나타나는 듯 했지만 월 말을 맞아서 기업들의 달러 매도세가 늘면서 환율은 상승 폭을 줄여나가다 정오쯤 하락세로 전환했다.원·달러 환율이 종가 기준 1,125원까지 내려간 것은 지난해 3월 5일 이후 1년 7개월여 만이다.지난 3월 서울 중구 하나은행에서 직원이 달러를 살피고 있다./성형주 기자한국은행이 이날 발표한 3·4분기 국내총생산 성장률이 시장 예상치보다 높게 나온 것도 원화 강세를 부추겼다는 분석이다."
20201027,"원/달러 환율 2.2원 내린 1,125.5원",https://n.news.naver.com/mnews/article/001/0011973962,"원/달러 환율 2.2원 내린 1,125.5원"
20201028,"원/달러 환율 4.0원 오른 1,129.5원",https://n.news.naver.com/mnews/article/001/0011975221,"원/달러 환율 4.0원 오른 1,129.5원"
20201029,"원/달러 환율 0.8원 오른 1,131.4원",https://n.news.naver.com/mnews/article/001/0011980004,"원/달러 환율 0.8원 오른 1,131.4원"
20201029,"원/달러 환율 3.9원 오른 1,134.5원",https://n.news.naver.com/mnews/article/001/0011978412,"원/달러 환율 3.9원 오른 1,134.5원"
20201030,"원/달러 환율 3.7원 오른 1,135.1원",https://n.news.naver.com/mnews/article/001/0011982691,"원/달러 환율 3.7원 오른 1,135.1원"
20201030,"원/달러 환율 0.3원 내린 1,131.1원",https://n.news.naver.com/mnews/article/001/0011981350,"원/달러 환율 0.3원 내린 1,131.1원"
20201102,"원/달러 환율 1.9원 오른 1,137.0원",https://n.news.naver.com/mnews/article/001/0011985579,"원/달러 환율 1.9원 오른 1,137.0원"
20201103,"원/달러 환율 0.6원 내린 1,133.0원",https://n.news.naver.com/mnews/article/001/0011988146,"원/달러 환율 0.6원 내린 1,133.0원"
20201104,"원/달러 환율 3.6원 오른 1,137.7원",https://n.news.naver.com/mnews/article/001/0011992510,"원/달러 환율 3.6원 오른 1,137.7원"
20201105,"트럼프 우세로 올랐던 원·달러 환율, 하루만에 9.5원 급락",https://n.news.naver.com/mnews/article/011/0003821591,"바이든 뒤집기에 1,130원대 밑으로 원·달러 환율이 5일 미국 대선 결과에 연동하는 모습을 보이며 9원50전 떨어진 1,128원20전에 거래를 마쳤다.환율은 이날 서울 외환시장에서 7원70전 내린 달러당 1,130원에 거래를 시작했다. 전날 저녁 미 대선에서 도널드 트럼프 대통령이 약진하다 조 바이든 민주당 후보가 뒤집기에 성공했다는 소식에 원·달러 환율은 역외시장에서 이미 1,130원대 밑으로 내려갔는데 이를 반영한 것이다.환율은 개장 후에도 낙폭을 확대하면서 1,127원50전까지 하락했지만 낙폭을 다시 축소하면서 1,133원선까지 올라갔다. 트럼프 대통령이 바이든 후보가 이긴 미시간주와 위스콘신주에서 개표 중단 소송과 재검표를 요구하며 정국 혼란을 부채질하자 상대적으로 안전자산인 달러화 가치가 오른 것이다. 역외시장에서 위안화가 달러화에 절하돼 고시된 것도 원·달러 환율 상승에 일부 영향을 줬다.5일 오전 서울 중구 하나은행 딜링룸 스크린에서 한 딜러가 미 대선 관련 뉴스를 보며 업무를 보고 있다./연합뉴스하지만 바이든 후보의 승리가 굳어지는 분위기에 시장이 안정을 찾고 증시의 외국인 매수세에 따른 원화 수요 증가 등으로 환율은 다시 1,130원대 밑으로 떨어졌다. 외환 시장은 바이든의 안정성과 맞물려 그의 당선 가능성이 높아지면 달러보다 위험자산인 원화가 강세를 띠는 현상을 보이고 있다.정부도 미국 대선 리스크는 이미 반영됐다고 평가하며 금융 시장 안정에 주력했다."
20201105,"원·달러 환율, 하루 만에 9원대 급락…""바이든 당선 가능성 반영""",https://n.news.naver.com/mnews/article/015/0004444068,"게티이미지뱅크원·달러 환율이 하루 만에 큰 폭으로 하락하고 있다. 조 바이든 민주당 대선 후보의 당선 가능성을 반영해서다.5일 오전 9시12분 현재 서울외환시장에서 원·달러 환율은 전날보다 9.4원 내린 1128.3원에 거래되고 있다. 지난 27일 이후 7거래일 만에 다시 1120원대로 내려왔다.미국 대선 불확실성에 지난달 28일 다시 1130원대로 올라갔던 환율은 전날 1137원대까지 오르기도 했지만, 이날 다시 1120원대로 내려갔다.미국 대선 결과가 바이든 후보 쪽으로 기우는 것이 원·달러 환율 하락에 영향을 미치는 것으로 풀이된다.아직은 명확한 승자가 결정되지는 않았지만, 개표가 진행될수록 바이든 후보의 승리 가능성이 조금 더 높게 점쳐졌다. 늦게 개표되는 표가 대체로 바이든 후보에 유리한 것으로 평가되는 우편투표라는 점을 고려하면 바이든의 승리 가능성이 조금 더 크다는 진단이다.상원의원 선거는 공화당이 다수당을 유지할 가능성이 큰 것으로 전해졌다. 백악관이 주인이 바뀌더라도 당초 시장이 예상했던 '블루웨이브'는 어려워진 셈이다."
20201106,"'당선 유력' 바이든에 원·달러 환율 1,120.4원···21개월 만에 최저",https://n.news.naver.com/mnews/article/011/0003822211,"이틀 만에 17원30전 하락지난해 2월 이후 최저 수준6일 서울 명동 하나은행 본점에서 직원들이 미국 대선 관련 뉴스를 지켜보며 증시를 모니터하고 있다. /연합뉴스 미국 대통령선거에서 조 바이든 민주당 후보의 당선이 유력한 가운데 원·달러 환율이 21개월 만에 최저 수준까지 떨어졌다. 바이든 후보가 당선될 경우 환율은 1,100원대까지 떨어질 것으로 보인다.6일 서울 외환시장에서 원·달러 환율은 전 거래일 대비 7원80전 내린 1,120원40전에 거래를 마쳤다. 이날 환율은 1,124원으로 출발하면서 연중 최저점인 1,125원10전을 깬 뒤 1,120원30전까지 떨어졌다. 지난해 2월 27일 이후 1년 9개월 만에 가장 낮은 수준이다.바이든 후보가 대통령이 될 가능성이 높아지면서 달러는 약세를 보이고 있다. 미중 무역갈등 완화에 대한 기대감도 생겨나면서 위안화도 강세를 나타내고 있다. 이에 원·달러 환율은 이틀 만에 17원30전이나 하락했다.외환시장에서는 달러 약세에 따른 원화 강세가 당분간 이어질 것으로 보고 있다."
20201106,"원/달러 환율 7.8원 내린 1,120.4원",https://n.news.naver.com/mnews/article/001/0011997845,"원/달러 환율 7.8원 내린 1,120.4원"
20201106,"원화 강세 이어진다··· 정부 ""미 대선 리스크 금융시장에 선반영""",https://n.news.naver.com/mnews/article/011/0003821789,"정부, 美 대선 대응 실무TF꾸려 대응 중5일 오전 서울 중구 하나은행 딜링룸 스크린에서 한 딜러가 미 대선 관련 뉴스를 보며 업무를 보고 있다./연합뉴스 미국 대선 개표가 막바지에 들어선 가운데 원화가치는 상승세를 이어갔다. 조 바이든 민주당 대선 후보의 당선 가능성이 높아지면서 대규모 재정 지출에 대한 기대감이 반영됐기 때문이다.5일 서울 외환시장에서 원·달러 환율은 전일 종가보다 9.5원 내린 1,128.2원에 거래를 마쳤다. 바이든 후보의 대선 승리 가능성이 높아졌다는 소식과 함께 환율은 장 초반부터 1,128.15원으로 급락해 출발했다. 환율이 1,120원대로 내려온 것은 10월27일 이후 7거래일 만이다.전문가들은 미국 대선 결과가 어떻게 나오든 원화 강세가 이어질 것으로 보고 있다. 규모에 차이가 있긴 하지만 도널드 트럼프 미국 대통령과 바이든 후보 모두 경기부양책을 내세우고 있기 때문이다. 공동락 대신증권 연구원은 “만약 트럼프 대통령이 당선될 경우 바이든 후보에게 쏠렸던 시장의 예상과 반대로 가는 것이기 때문에 일시적인 달러 강세가 나타날 수 있다”면서도 “바이든 후보 당선 시 달러 약세 기조가 특별히 달라지지는 않을 것”이라고 전망했다.정부는 미국 대선 리스크가 국내 금융시장에 선 반영됐다고 판단했다. 김용범 기획재정부 1차관은 이날 서울 여의도 산업은행에서 거시경제금융회의를 열고 “지난 4일 우리 금융시장은 미국 대선 관련 불확실성 지속 우려 속에서도 비교적 양호한 흐름을 이어갔다”며 “미국의 완화적 통화·재정정책의 큰 틀은 유지될 것이라는 점에서 국내 금융·외환시장 변동성 확대 가능성은 제한적일 것”이라고 내다봤다. 그러면서도 “국내 금융시장의 변동성이 확대되면 이미 마련된 시장안정조치를 적시에 시행할 것”이라고 덧붙였다.정부는 지난 주부터 ‘미국 대선 대응 실무 태스크포스’를 만들어 상황을 모니터링하고 시나리오별 대응을 준비해 왔다."
20201108,"5대은행장 ""원/달러 환율 연내 1,100원, 내년 1,050원 갈 수도""",https://n.news.naver.com/mnews/article/001/0011999197,"5대 주요 은행의 은행장들은 조 바이든 민주당 후보의 승리가 유력해진 미국 대통령 선거 결과가 원/달러 환율에 하락 요인으로 작용할 것으로 내다봤다.구체적인 원/달러 환율 범위에 대해서는 연내 최저 1,100원까지 하락하고 내년에는 더 내려가 최저 1,050원 선까지 떨어질 수 있을 것으로 전망했다.한국은행의 기준금리 향방에 대해서는 동결 기조가 계속 이어지고 추가 인하 가능성은 작다고 예상했다.국내 5대 시중은행장왼쪽부터 허인KB국민은행장, 지성규 하나은행장, 손병환NH농협은행장, 권광석 우리은행장, 진옥동 신한은행장. ""바이든 당선, 달러 약세 요인…당분간 원화 강세 흐름""8일 연합뉴스가KB국민·신한·하나·우리·NH농협 등 주요 은행장들을 서면 인터뷰한 결과, 은행장들은 미국 대선에서 바이든 후보 당선이 유력해지면서 당분간 원화 강세 흐름이 나타날 것으로 전망했다.허인 국민은행장은 ""바이든 당선 가능성이 높아지며 재정지출 확대와 미·중 관계 개선 등을 반영해 시장에서 달러 약세와 원화 강세 기대가 나타나고 있다""며 ""도널드 트럼프 대통령의 선거불복 소송에 따른 불확실성이 확대될 경우 달러 약세가 일부 제한될 수 있으나, 바이든 당선 가능성을 반영해 당분간 원화 강세 흐름이 나타날 것으로 보인다""고 말했다.지성규 하나은행장은 ""바이든 당선은 기본적으로 달러 약세와 위안화 강세 요인으로서 원/달러 환율 하락에 유리할 것""이라고 평가했다. 그는 바이든의 대규모 재정지출에 따른 미국 재정적자 확대, 미 연방준비제도의 초저금리 기조 지속, 규제 강화와 증세 등에 따른 기업활력 위축으로 인한 대미 자금유입 약화 등을 '달러 약세 요인'으로 꼽았다.진옥동 신한은행장은 ""바이든 당선과 상원을 공화당이 다수 차지하는 결과가 뒤집히지 않는다면 미국의 민주당이 추진하려는 증세 및 규제 강화 가능성은 감소하고 재정 부양책 규모도 감소할 것""이라며 ""중국, 한국 경제가 선전하고 있고 미국 선거에서 민주당 대통령과 의회 분점이라는 결과는 신흥국 자산에 긍정적으로 해석돼 원화 강세 압력도 유효하다""고 분석했다.손병환 농협은행장은 ""다자 간 무역정책을 통해 대중국 무역 압박이 약해지고 환율조작국에 대한 문제가 완화될 경우 달러당 위안화 환율 연착륙 등 소폭 위안화 절상이 예상되며, 이로 인한 위안화 강세는 원화 강세 등에 영향을 미칠 것으로 예상된다""고 했다.다만, 향후 원/달러 환율 하락 폭이 크지 않을 것이라는 분석도 함께 제기됐다.진옥동 행장은 ""유럽과 미국에서 신종 코로나바이러스 감염증이 재유행하면서 글로벌 경제의 '더블딥' 우려가 강해질 경우 원화 강세 압력도 주춤해질 것""이라고 예상했다.지성규 행장은 ""바이든의 합리적 방식의 대중 통상 압력은 중국의 위안화 가치 절상으로 반영될 공산이 크지만, 바이든 시대에도 국제통상 환경의 불확실성이 잔존하며 달러 약세를 제약할 가능성이 크고, 중국의 자본유출입 자유화 진전으로 원화와 위안화 간 상관성이 약화할 수 있는 점을 감안할 때 원/달러 환율이 앞으로 크게 하락하기 어려울 것으로 판단된다""고 밝혔다.더 나아가 권광석 우리은행장은 ""2009년 버락 오바마 대통령 집권 이후 미국의 보호무역 기조가 강경해졌고, 중국에 대한 강경 정책이 초당적 지지를 받고 있는 점을 고려할 때 당선이 유력한 바이든 후보의 통상·외교정책의 세부 내용이 확인되는 내년 상반기부터 달러화 반등 가능성이 있다""고 내다봤다.그는 ""단기적으로 원/달러 환율은 하락 압력이 우위를 보일 것으로 예상되나 다음에는 코로나19 재유행, 차기 미 연방정부의 통상·대중국 정책 등 여러 대외적 변수에 영향을 받을 가능성이 농후해 보인다""고 진단했다.원/달러 환율 예상 범위로는 국민은행장과 신한은행장이 연말까지 1,100∼1,150원 범위에서 변동할 것이라고 내다봤고, 하나은행장은 당분간 트럼프 대통령의 대선 불복 가능성을 감안할 때 연내 1,100∼1,200원 내에서 움직이며 상당한 변동성을 나타낼 것으로 전망했다.농협은행장은 현 환율 구간 수준보다 약간 더 원화 강세를 보이며 1,050∼1,100원 구간이 될 것으로 예상했다.내년 원/달러 환율을 두고는 하나은행장은 1,050∼1,150원, 우리은행장은 1,080∼1,180원 구간을 각각 예상했다.원/달러 환율은 미국 대선 여파로 지난 6일 달러당 1,120.4원으로 마감하며 연저점을 경신한 것은 물론, 작년 2월27일 이후 약 1년9개월 만에 최저치를 기록했다.5대 시중은행 로고""한은 기준금리 동결 기조 지속""…일각 ""내년 4분기 인상"" 전망도미 대선 이후 한은의 기준금리 향방에 대해서는 은행장들이 내년까지 0.5% 수준의 동결 기조가 이어질 것이란 일치된 전망을 내놨다.코로나19 재확산 우려를 비롯해 국내외 경제가 코로나19 이전 수준으로 회복하는 데 시간이 걸릴 것으로 보인다는 점이 주된 이유다.허인 국민은행장은 ""2021년 기준금리는 0.5% 수준에서 동결될 것으로 전망한다""며 ""국고채 단순매입, 금융중개지원대출 등을 통한 통화완화정책 기조를 유지할 것으로 예상되며, 주택가격 상승에 대한 부담이 지속됨에 따라 경제 전반에 영향을 미치는 추가 금리 인하보다는 필요한 곳에 유동성을 공급하는 정책 대책을 이어갈 것으로 보인다""고 말했다.진옥동 신한은행장은 ""코로나19 재확산 경계감과 이로 인한 경기 저하 우려가 금리 결정에 영향을 미칠 듯하다."
20201109,"""내달 원·달러 환율 1,050원 터치"" 전망도···수출기업 환손실로 수천억 날릴판",https://n.news.naver.com/mnews/article/011/0003823213,"■원화값 22개월來 최고환율 1% 하락땐 총수출 0.51%↓환율변동성 확대 수출기업 직격탄원화강세에 韓떠난 외인 증시컴백이달에만 2.3조어치 '바이코리아'亞·신흥국 증시 수혜 기대감 커져코스피가 1% 이상 상승 마감한 9일 오후 서울 중구 하나은행 딜링룸에서 직원들이 업무를 보고 있다. 이날 코스피는 전장보다 30.70포인트 오른 2,447.20에 장을 마쳤다. /연합뉴스 미국 대선에서 조 바이든 민주당 후보가 승리하면서 원·달러 환율이 무서운 속도로 하락해 수출기업에 비상이 걸렸다. 달러 약세 흐름 속에서 원·달러 환율이 내년 상반기에는 1,000원대로 추락할 수 있다는 전망이 나오면서 수출 전선의 기업들은 신종 코로나바이러스 감염증 사태에 이어 환율 리스크까지 떠안게 됐다. 외환당국의 고민도 깊어지고 있다.원·달러 환율은 9일 1,113원90전에 거래를 마치면서 지난 4일 이후 3거래일 만에 23원80전이나 급락했다. 외환시장에서는 바이든이 당선될 경우 달러 약세가 나타날 것으로 예상은 했지만 환율 하락 속도가 이처럼 급격히 이뤄질 줄은 몰랐다는 반응이 나온다.환율 하락은 미 대선에 따른 불확실성이 해소되는 동시에 바이든 당선인의 대규모 경기부양책에 대한 기대감이 위험자산 선호 심리를 자극한 측면이 있다. 여기에 외국인이 증시에서 순매수로 돌아서자 환율 하락에 가속도가 붙었다는 분석이다. 달러 약세 흐름이 이어지면 외환당국에서는 내달  초 1,050원대까지 내려갈 수 있다는 경고음도 나오고 있다.문제는 환율 변동성이 확대되면서 코로나19 충격 속에 어렵사리 회복세를 보이는 수출이 또 한번 타격을 입을 수 있는 점이다. 원화 강세에 따른 환율 하락은 수출기업의 가격경쟁력을 떨어뜨리게 된다. 환율이 수출에 미치는 영향이 과거보다 줄었다고 해도 급격한 환율 하락은 환손실 위험도 키운다. 현대경제연구원에 따르면 원·달러 환율이 1% 하락하면 총수출은 0.51% 감소한다. 원·달러 환율은 최근 두 달 사이 4% 넘게 떨어졌다.외환시장에서는 당국이 환율 변동성 확대를 더 이상 용인하지 않을 것으로 기대하면서도 달러 약세 흐름을 막기는 쉽지 않을 것으로 내다봤다. 김유미 키움증권 연구원은 “환율이 빠르게 하락하면서 정부가 구두개입 등을 할 수 있겠지만 수급이나 대외여건 영향을 더 강하게 받는 상황”이라며 “원화 강세 흐름은 지속되겠지만 환율 하락 속도가 빠르고 코로나19 등 불확실성이 남아 있는 만큼 속도 조절이 이뤄질 것으로 보인다”고 말했다.외국인투자가는 원·달러 환율을 끌어내린 동시에 주가를 밀어 올렸다. 코스피지수가 29개월 만에 최고치를 경신한 데는 외국인투자가들의 순매수가 결정적이었다. 외국인들은 최근 가파른 달러 약세 등에 힘입어 이달 들어 6거래일 동안 코스피에서만 2조3,188억원어치를 순매수하며 코스피를 약 7.5% 끌어올렸다. 같은 기간 개인들은 4조원 이상을 팔았다. 외국인은 이날도 코스피에서 3,331억원, 코스닥에서 1,487억원을 각각 순매수하는 등 매수 행진을 이어가는 모습이다.외국인투자가들이 지난달 국내 증시에서 1조3,580억원을 순매수한 것에 비하면 최근 원·달러 하락세를 타고 매수세를 빠르게 늘리고 있다. 지난달 외국인의 국내 증시 순매수 규모는 월별 기준으로 올 들어 가장 많았다. 외국인은 코로나19 사태 여파로 국내 증시에서 올 2월부터 6월까지 5개월 연속 순매도를 이어갔다. 7월에 5,820억원을 순매수했다가 다시 8월과 9월 연속 순매도세를 나타냈다.증권가는 ‘외국인의 귀환’을 미 대선에서 바이든이 당선된 데 따른 것으로 분석하고 있다. 바이든과 민주당이 집권할 경우 도널드 트럼프의 ‘미국 우선주의’와 예측 불가능한 미중 무역갈등으로 위축됐던 아시아·신흥국 증시가 수혜를 입을 수 있다는 기대감이 크기 때문이다. 특히 한국의 경우 코로나19 방역 성과가 미국·유럽보다 나은 상황이어서 신흥국 중에서도 투자 매력도가 크다는 것이 증권가의 분석이다."
20201109,"원화 22개월만에 최고, 코스피 29개월만에 최고…'바이든 효과'",https://n.news.naver.com/mnews/article/001/0012002448,"미국 대선에서 조 바이든 민주당 후보의 당선이 국내 코스피 지수와 원화 가치를 계속 밀어 올리고 있다.원화 가치는 22개월 만에 최고치로, 코스피 지수는 29개월 만에 최고치로 올라섰다. 미 대선을 둘러싼 불확실성 해소와 막대한 경기 부양책 실현 기대감 등에 의한 미 달러화 약세가 코스피와 원화 강세를 이끌고 있다.이날 코스피는 전장보다 30.70포인트 오른 2,447.20에 장을 마치며 2,450선에 바짝 다가섰다. 6일 연속 상승이다.지수는 2018년 6월 12일 이후 약 29개월 만에 최고치로, 지난 9월 15일의 연고점도 넘어섰다.미국 대선에서 조 바이든 민주당 후보의 당선으로 정치적 불확실성 완화와 대규모 경기부양책에 대한 기대감으로 지난주에 이어 매수세가 유입됐다.여기에 중국의 경제지표 호조까지 더해지면서 강세가 지속됐다.상하이종합지수는 중국의 10월 수출이 예상치를 상회한 11.4% 증가한 것으로 나타나면서 1.5% 이상 상승했다.특히 기관과 함께 외국인의 매수가 지수 상승을 이끌었다.개인이 6천763억원 순매도에 나섰지만, 외국인은 기관과 함께 각각 3천억원 이상 순매수했다.지난 한 달 유가증권시장에서 1조원 이상 순매수한 외국인이 이달 들어 매수 강도를 높여 2조원 가까이 사들이고 있다.지속되는 달러화 약세가 외국인 매수세 유입의 배경 중 하나로 분석된다.이날 서울 외환시장에서 원/달러 환율은 1년 10개월 만에 최저치로 떨어졌다.이날 원/달러 환율은 전 거래일 종가보다 6.5원 내린 달러당 1,113.9원으로 마감했다. 종가 기준 연저점을 다시 갈아치운 것이다."
20201109,"바이든 당선에 사흘째 급락…원·달러 환율, 21개월 만에 1110원대",https://n.news.naver.com/mnews/article/015/0004446486,"지난해 2월 이후 처음으로 1110원대 진입""달러 약세 기대감에 원화 강세""원·달러 환율이 급락했다. 조 바이든 미국 민주당 대선 후보가 대통령에 당선됐다는 소식이 위험자산 선호심리에 불을 붙여서다.9일 서울외환시장에서 따르면 원·달러 환율은 전날보다 6.5원 내린 1113.9원에 장을 마쳤다. 원·달러 환율이 1110원대로 내려온 것은 종가 기준 지난해 2월27일 이후 21개월 만이다.원·달러 환율은 지난달부터 급격하게 떨어지기 시작했다. 지난달 첫 거래일인 5일 1163.4원이었던 원·달러 환율은 지난달 마지막 거래일인 30일 1135.1원까지 내려가면서 한 달 만에 약 30원 하락했다. 이달 들어서는 15원 가량 추가로 더 내렸다.조 바이든 후보가 당선되면서 미국 대선을 둘러싼 불확실성이 해소되자 투자심리가 강화됐다. 또 바이든 행정부의 대규모 부양책 기대감에 달러가 약세를 나타내고, '트럼프 리스크'가 해소될 것으로 예상되는 중국 위안화가 강세를 보이는 점도 원화 가치 상승에 영향을 줬다.전승지 삼성선물 연구원은 ""외환시장은 물론 모든 자산시장이 들썩이고 있다""며 ""바이든 당선으로 달러 약세, 위안화 강세 기대감이 커지면서 원·달러 환율이 하락했다""고 설명했다.다만 하락 기조 자체는 이어지겠지만 조정은 있을 수 있다는 게 전 연구원의 판단이다."
