category(SoyNLP),word(SoyNLP),score(SoyNLP),category(TF-IDF),word(TF-IDF),score(TF-IDF),category(KeyBERT),word(KeyBERT),score(KeyBERT)
,,,2020,안소니의_리얼리티가,1,,,
,,,2020,안소니의_시든,1,,,
,,,2020,안소니의_먹먹해지는,1,,,
,,,2020,안소니의_전지적,1,,,
,,,2020,안소니의_잡으려는,1,,,
,,,2020,안소니의_대사처럼,1,,,
,,,2020,안소니의_머리속,1,,,
,,,2020,안소니의_찡한,1,,,
,,,2020,안소니의_따른다,1,,,
,,,2020,안소니의_기억속에서,1,,,
,,,2020,안소니의_훌륭하군,1,,,
,,,2020,안소니의_섬찟한,1,,,
,,,2020,안소니의_원맨쇼의,1,,,
,,,2020,안소니의_안타까운,1,,,
,,,2020,안소니의_느꼈네요,1,,,
,,,2020,안소니의_나온,1,,,
,,,2020,안소니의_주인공인,1,,,
,,,2020,안소니의_명연기에,1,,,
,,,2020,안소니의_모습을,1,,,
,,,2020,안소니의_그가,1,,,
,,,2020,안소니의_이제쓰네명영화다,1,,,
,,,2020,안소니의_되는,1,,,
,,,2020,안소니의_머릿속처럼,1,,,
,,,2020,안소니의_압권이다,1,,,
,,,2020,안소니의_전개지만,1,,,
,,,2020,안소니의_안소니,1,,,
,,,2020,안소니의_않는다,1,,,
,,,2020,안소니의_시선을,1,,,
,,,2020,안소니의_장면에서,1,,,
,,,2020,안소니의_사실적인,1,,,
,,,2020,안소니의_현실은,1,,,
,,,2020,안소니의_느낄때이다,1,,,
,,,2020,안소니의_주인공,1,,,
,,,2020,안소니의_변하는,1,,,
,,,2020,안소니의_상황이,1,,,
,,,2020,안소니의_거장,1,,,
,,,2020,안소니의_기억,1,,,
,,,2020,안소니의_영화가,1,,,
,,,2020,안소니의_명품연기,1,,,
,,,2020,안소니의_연기력도,1,,,
,,,2020,안소니의_누군가는,1,,,
,,,2020,안소니의_이유는,1,,,
,,,2020,안소니의_된듯이,1,,,
,,,2020,안소니의_캐릭터들이,1,,,
,,,2020,안소니의_연기력은,1,,,
,,,2020,안소니의_파자마가,1,,,
,,,2020,안소니의_기억을따라,1,,,
,,,2020,안소니의_망상을,1,,,
,,,2020,안소니의_현실에는,1,,,
,,,2020,안소니의_변한,1,,,
,,,2020,안소니의_의식에,1,,,
,,,2020,안소니의_처절한,1,,,
,,,2020,안소니의_허전,1,,,
,,,2020,안소니의_있는,1,,,
,,,2020,안소니의_심리적인,1,,,
,,,2020,안소니의_만으로,1,,,
,,,2020,안소니의_눈물도,1,,,
,,,2020,안소니의_경우,1,,,
,,,2020,안소니의_무엇보다도,1,,,
,,,2020,안소니의_표현했네요,1,,,
,,,2020,안소니의_선,1,,,
,,,2020,안소니의_라니,1,,,
,,,2020,안소니의_감정을,1,,,
,,,2020,안소니의_우는,1,,,
,,,2020,안소니의_없었으며,1,,,
,,,2020,안소니의_연기와,1,,,
,,,2020,안소니의_마음에,1,,,
,,,2020,안소니의_뒤죽박죽,1,,,
,,,2020,안소니의_찾아대는,1,,,
,,,2020,안소니의_모습에,1,,,
,,,2020,안소니의_잊게되는,1,,,
,,,2020,안소니의_이름이,1,,,
,,,2020,가장_세상에서,12,,,
,,,2020,가장_슬픈,7,,,
,,,2020,가장_무서운,7,,,
,,,2020,가장_잔인한,5,,,
,,,2020,가장_큰,4,,,
,,,2020,가장_공포스러운,3,,,
,,,2020,가장_중,3,,,
,,,2020,가장_강력한,3,,,
,,,2020,가장_잔혹하고,2,,,
,,,2020,가장_기억하고,2,,,
,,,2020,가장_치매야말로,2,,,
,,,2020,가장_세상,2,,,
,,,2020,가장_치매가,2,,,
,,,2020,가장_슬프고,2,,,
,,,2020,가장_있는,2,,,
,,,2020,가장_가까운,2,,,
,,,2020,가장_없을,2,,,
,,,2020,가장_중에,2,,,
,,,2020,가장_영화중에,2,,,
,,,2020,가장_없는,2,,,
,,,2020,가장_먼저,2,,,
,,,2020,가장_익숙한,2,,,
,,,2020,가장_낯선,1,,,
,,,2020,가장_공간의,1,,,
,,,2020,가장_악랄하게,1,,,
,,,2020,가장_좋았다,1,,,
,,,2020,가장_기억하는,1,,,
,,,2020,가장_간단하고,1,,,
,,,2020,가장_외로운,1,,,
,,,2020,가장_높았던,1,,,
,,,2020,가장_서글프고,1,,,
,,,2020,가장_다룬,1,,,
,,,2020,가장_바람직한,1,,,
,,,2020,가장_연기가완벽하다,1,,,
,,,2020,가장_잔인하고,1,,,
,,,2020,가장_가슴아픈,1,,,
,,,2020,가장_고통스럽고,1,,,
,,,2020,가장_많이,1,,,
,,,2020,가장_마지막,1,,,
,,,2020,가장_가족에게는,1,,,
,,,2020,가장_심플한,1,,,
,,,2020,가장_돋보이는,1,,,
,,,2020,가장_대한,1,,,
,,,2020,가장_신선한,1,,,
,,,2020,가장_무섭고,1,,,
,,,2020,가장_주는,1,,,
,,,2020,가장_난해한,1,,,
,,,2020,가장_효과적이었던,1,,,
,,,2020,가장_슬픔보다도,1,,,
,,,2020,가장_무서웠던,1,,,
,,,2020,가장_것이,1,,,
,,,2020,가장_영화다,1,,,
,,,2020,가장_개인적으로,1,,,
,,,2020,가장_담담하고,1,,,
,,,2020,가장_파괴적이고,1,,,
,,,2020,가장_안쪽,1,,,
,,,2020,가장_충격적이고,1,,,
,,,2020,가장_신의,1,,,
,,,2020,가장_지나더라도,1,,,
,,,2020,가장_사운드,1,,,
,,,2020,가장_영화감상을,1,,,
,,,2020,가장_고통스러운,1,,,
,,,2020,가장_끔찍할,1,,,
,,,2020,가장_질병들,1,,,
,,,2020,가장_아름다운,1,,,
,,,2020,가장_따뜻한,1,,,
,,,2020,가장_안소니를,1,,,
,,,2020,가장_사실적이고,1,,,
,,,2020,가장_아름답고,1,,,
,,,2020,가장_가혹한,1,,,
,,,2020,가장_사실적인,1,,,
,,,2020,가장_좋았어요,1,,,
,,,2020,가장_세련된,1,,,
,,,2020,가장_글로브상후보작들,1,,,
,,,2020,가장_내게,1,,,
,,,2020,가장_볕이,1,,,
,,,2020,가장_질병을,1,,,
,,,2020,가장_행복한,1,,,
,,,2020,가장_앞,1,,,
,,,2020,가장_살면서,1,,,
,,,2020,가장_주제로,1,,,
,,,2020,가장_녹음은,1,,,
,,,2020,가장_본거중엔,1,,,
,,,2020,가장_경험하고,1,,,
,,,2020,가장_단순한,1,,,
,,,2020,가장_본,1,,,
,,,2020,가장_모여,1,,,
,,,2020,가장_애절한,1,,,
,,,2020,가장_힘든,1,,,
,,,2020,가장_파랑은,1,,,
,,,2020,가장_삶에서,1,,,
,,,2020,가장_소중한,1,,,
,,,2020,가장_보았습니다,1,,,
,,,2020,가장_있어,1,,,
,,,2020,가장_마법같은,1,,,
,,,2020,가장_녀석이,1,,,
,,,2020,가장_와버렸다,1,,,
,,,2020,가장_실존에,1,,,
,,,2020,가장_아이가,1,,,
,,,2020,가장_어느새,1,,,
,,,2020,연기에_홉킨스의,10,,,
,,,2020,연기에_배우들의,7,,,
,,,2020,연기에_안소니홉킨스의,7,,,
,,,2020,연기에_박수를,4,,,
,,,2020,연기에_홉킨스,3,,,
,,,2020,연기에_가슴이,3,,,
,,,2020,연기에_찬사를,3,,,
,,,2020,연기에_배우의,3,,,
,,,2020,연기에_감탄,2,,,
,,,2020,연기에_연출과,2,,,
,,,2020,연기에_그의,2,,,
,,,2020,연기에_불멸의,2,,,
,,,2020,연기에_안소니의,2,,,
,,,2020,연기에_경의를,2,,,
,,,2020,연기에_완벽한,2,,,
,,,2020,연기에_감탄함,1,,,
,,,2020,연기에_슬픔으로,1,,,
,,,2020,연기에_눈물을,1,,,
,,,2020,연기에_반함,1,,,
,,,2020,연기에_눈물짓고,1,,,
,,,2020,연기에_걸맞는,1,,,
,,,2020,연기에_듯한,1,,,
,,,2020,연기에_감동했어요,1,,,
,,,2020,연기에_명배우의,1,,,
,,,2020,연기에_감동입니다,1,,,
,,,2020,연기에_다시한번,1,,,
,,,2020,연기에_감동받았습니다치매주제에,1,,,
,,,2020,연기에_미친,1,,,
,,,2020,연기에_가려진,1,,,
,,,2020,연기에_남우주연상을,1,,,
,,,2020,연기에_이상의,1,,,
,,,2020,연기에_너무너무,1,,,
,,,2020,연기에_빠저서,1,,,
,,,2020,연기에_감탄했습니다,1,,,
,,,2020,연기에_훌룡한,1,,,
,,,2020,연기에_캐릭터,1,,,
,,,2020,연기에_감탄하게,1,,,
,,,2020,연기에_소름이,1,,,
,,,2020,연기에_안소니,1,,,
,,,2020,연기에_감사할따름이다,1,,,
,,,2020,연기에_같은,1,,,
,,,2020,연기에_옹의,1,,,
,,,2020,연기에_울림까지,1,,,
,,,2020,연기에_칭찬합니다앞으로,1,,,
,,,2020,연기에_기념비적인,1,,,
,,,2020,연기에_점점,1,,,
,,,2020,연기에_집중할,1,,,
,,,2020,연기에_눈물흘리고,1,,,
,,,2020,연기에_심장이,1,,,
,,,2020,연기에_앤소니홉킨스의,1,,,
,,,2020,연기에_홉킨스옹의,1,,,
,,,2020,연기에_실제같은,1,,,
,,,2020,연기에_느끼게하는,1,,,
,,,2020,연기에_내,1,,,
,,,2020,연기에_깜짝놀랐다,1,,,
,,,2020,연기에_다한,1,,,
,,,2020,연기에_푹,1,,,
,,,2020,연기에_기립박수를어쩌면,1,,,
,,,2020,연기에_소오름,1,,,
,,,2020,연기에_있는,1,,,
,,,2020,연기에_소름돋았다,1,,,
,,,2020,연기에_압도됐고,1,,,
,,,2020,연기에_눈물,1,,,
,,,2020,연기에_안소니흡킨스의,1,,,
,,,2020,연기에_빠져들었어요,1,,,
,,,2020,연기에_홒킨스의,1,,,
,,,2020,연기에_배우,1,,,
,,,2020,연기에_존경을,1,,,
,,,2020,연기에_두려워지네요정말최고의,1,,,
,,,2020,연기에_한번더,1,,,
,,,2020,연기에_매료됩니다,1,,,
,,,2020,연기에_훌륭한배우의,1,,,
,,,2020,연기에_홀려,1,,,
,,,2020,연기에_빠져들,1,,,
,,,2020,연기에_압도당한다,1,,,
,,,2020,연기에_감탄사가,1,,,
,,,2020,연기에_멋진,1,,,
,,,2020,연기에_놀랐다,1,,,
,,,2020,연기에_감탄만,1,,,
,,,2020,연기에_감동하며,1,,,
,,,2020,연기에_감탄하는,1,,,
,,,2020,연기에_압도당하다,1,,,
,,,2020,연기에_엄청,1,,,
,,,2020,연기에_배우님,1,,,
,,,2020,연기에_시간가는,1,,,
,,,2020,연기에_콜맨의,1,,,
,,,2020,연기에_놀라움을,1,,,
,,,2020,연기에_빠져들다,1,,,
,,,2020,연기에_눌랐고,1,,,
,,,2020,연기에_전율을,1,,,
,,,2020,연기에_빠져든다,1,,,
,,,2020,연기에_몰입하고,1,,,
,,,2020,연기에_빠져들듯,1,,,
,,,2020,연기에_할아버지,1,,,
,,,2020,연기에_경이로운,1,,,
,,,2020,연기에_큰,1,,,
,,,2020,연기에_명,1,,,
,,,2020,연기에_몰입해서,1,,,
,,,2020,연기에_완숙한,1,,,
,,,2020,연기에_몰입되어,1,,,
,,,2020,좋았습니다_연기가,10,,,
,,,2020,좋았습니다_봤습니다,4,,,
,,,2020,좋았습니다_연기,3,,,
,,,2020,좋았습니다_스토리가,3,,,
,,,2020,좋았습니다_연기도,3,,,
,,,2020,좋았습니다_연기력이,2,,,
,,,2020,좋았습니다_0,2,,,
,,,2020,좋았습니다_연출촬영음악도,1,,,
,,,2020,좋았습니다_이야기가,1,,,
,,,2020,좋았습니다_음악도,1,,,
,,,2020,좋았습니다_명연기,1,,,
,,,2020,좋았습니다_안소니,1,,,
,,,2020,좋았습니다_너무나,1,,,
,,,2020,좋았습니다_영화는,1,,,
,,,2020,좋았습니다_잘봤습니다,1,,,
,,,2020,좋았습니다_다,1,,,
,,,2020,좋았습니다_연출편집이,1,,,
,,,2020,좋았습니다_파더,1,,,
,,,2020,좋았습니다_제일,1,,,
,,,2020,좋았습니다_생각할,1,,,
,,,2020,좋았습니다_주인공,1,,,
,,,2020,좋았습니다_치매,1,,,
,,,2020,좋았습니다_굉장히,1,,,
,,,2020,좋았습니다_느껴져서,1,,,
,,,2020,좋았습니다_있어서,1,,,
,,,2020,좋았습니다_주인공의,1,,,
,,,2020,좋았습니다_독특하고,1,,,
,,,2020,좋았습니다_연출이,1,,,
,,,2020,좋았습니다_매우,1,,,
,,,2020,좋았습니다_받아들임의,1,,,
,,,2020,좋았습니다_특히,1,,,
,,,2020,좋았습니다_스토리도,1,,,
,,,2020,좋았습니다_방식이,1,,,
,,,2020,좋았습니다_영화를,1,,,
,,,2020,좋았습니다_남을,1,,,
,,,2020,좋았습니다_올해,1,,,
,,,2020,좋았습니다_재밌고,1,,,
,,,2020,좋았습니다_경험,1,,,
,,,2020,나의_미래가,5,,,
,,,2020,나의_노년이,4,,,
,,,2020,나의_하,4,,,
,,,2020,나의_있는,3,,,
,,,2020,나의_아버지,3,,,
,,,2020,나의_부모님이,3,,,
,,,2020,나의_공간,3,,,
,,,2020,나의_잎사귀는,2,,,
,,,2020,나의_지금,2,,,
,,,2020,나의_현실이,2,,,
,,,2020,나의_얼굴,2,,,
,,,2020,나의_어제가,2,,,
,,,2020,나의_있고,2,,,
,,,2020,나의_잎새가,2,,,
,,,2020,나의_상황에서,2,,,
,,,2020,나의_존재,2,,,
,,,2020,나의_오늘,2,,,
,,,2020,나의_어머니,2,,,
,,,2020,나의_하는,2,,,
,,,2020,나의_사람들,2,,,
,,,2020,나의_시점에서,2,,,
,,,2020,나의_집에,2,,,
,,,2020,나의_시계를,2,,,
,,,2020,나의_이야기가,2,,,
,,,2020,나의_세계가,2,,,
,,,2020,나의_있소,2,,,
,,,2020,나의_미래일수도,2,,,
,,,2020,나의_잎사귀가,2,,,
,,,2020,나의_일상이,2,,,
,,,2020,나의_존재의,2,,,
,,,2020,나의_내일이,2,,,
,,,2020,나의_모든,2,,,
,,,2020,나의_공간에,2,,,
,,,2020,나의_사라져가는,1,,,
,,,2020,나의_이것은,1,,,
,,,2020,나의_떠올랐고,1,,,
,,,2020,나의_잎사귀가모두,1,,,
,,,2020,나의_일부,1,,,
,,,2020,나의_모습일수도,1,,,
,,,2020,나의_세상으로부터,1,,,
,,,2020,나의_시간도,1,,,
,,,2020,나의_영혼을,1,,,
,,,2020,나의_몫이,1,,,
,,,2020,나의_그때마다,1,,,
,,,2020,나의_미리가본,1,,,
,,,2020,나의_마지막,1,,,
,,,2020,나의_잘지내,1,,,
,,,2020,나의_대한,1,,,
,,,2020,나의_마주한,1,,,
,,,2020,나의_아니라,1,,,
,,,2020,나의_아파트는,1,,,
,,,2020,나의_할머니와,1,,,
,,,2020,나의_위치를,1,,,
,,,2020,나의_영원한,1,,,
,,,2020,나의_현실이라면,1,,,
,,,2020,나의_듦이,1,,,
,,,2020,나의_가족과,1,,,
,,,2020,나의_것이,1,,,
,,,2020,나의_심장에,1,,,
,,,2020,나의_아버지와도,1,,,
,,,2020,나의_나날들,1,,,
,,,2020,나의_언젠가가,1,,,
,,,2020,나의_잃어버린다면,1,,,
,,,2020,나의_할아버지였다가,1,,,
,,,2020,나의_집이라는,1,,,
,,,2020,나의_씬에서,1,,,
,,,2020,나의_세계를,1,,,
,,,2020,나의_결국은,1,,,
,,,2020,나의_감동끝나고,1,,,
,,,2020,나의_놓는,1,,,
,,,2020,나의_다가올,1,,,
,,,2020,나의_미래와,1,,,
,,,2020,나의_이곳이,1,,,
,,,2020,나의_구멍,1,,,
,,,2020,나의_안소니,1,,,
,,,2020,나의_사람들에,1,,,
,,,2020,나의_당신이,1,,,
,,,2020,나의_있었다,1,,,
,,,2020,나의_이파리가,1,,,
,,,2020,나의_있을까,1,,,
,,,2020,나의_넘으신,1,,,
,,,2020,나의_기억을,1,,,
,,,2020,나의_미래그래서,1,,,
,,,2020,나의_작은,1,,,
,,,2020,나의_꼭,1,,,
,,,2020,나의_뒤섞여,1,,,
,,,2020,나의_기억마저,1,,,
,,,2020,나의_당신과,1,,,
,,,2020,나의_부모와,1,,,
,,,2020,나의_치매,1,,,
,,,2020,나의_기억,1,,,
,,,2020,나의_힘들었다,1,,,
,,,2020,나의_넘버,1,,,
,,,2020,나의_투옥될지라도,1,,,
,,,2020,나의_사라지면,1,,,
,,,2020,나의_작별인사,1,,,
,,,2020,나의_딸이여,1,,,
,,,2020,나의_잘못이,1,,,
,,,2020,나의_보여주며,1,,,
,,,2020,나의_가족,1,,,
,,,2020,무서운_가장,7,,,
,,,2020,무서운_슬프고,5,,,
,,,2020,무서운_영화다,3,,,
,,,2020,무서운_슬프면서도,3,,,
,,,2020,무서운_병,3,,,
,,,2020,무서운_진짜,2,,,
,,,2020,무서운_안소니,2,,,
,,,2020,무서운_치매가,2,,,
,,,2020,무서운_건,2,,,
,,,2020,무서운_치매,2,,,
,,,2020,무서운_영화보다,2,,,
,,,2020,무서운_제일,2,,,
,,,2020,무서운_병이다,2,,,
,,,2020,무서운_병인지,2,,,
,,,2020,무서운_병이라는걸,2,,,
,,,2020,무서운_무겁다,1,,,
,,,2020,무서운_공포스릴러,1,,,
,,,2020,무서운_생각만해도,1,,,
,,,2020,무서운_병이군요,1,,,
,,,2020,무서운_슬프고도,1,,,
,,,2020,무서운_인생의,1,,,
,,,2020,무서운_없이,1,,,
,,,2020,무서운_이렇게,1,,,
,,,2020,무서운_붕괴보다,1,,,
,,,2020,무서운_공포영화보다도,1,,,
,,,2020,무서운_영화였다,1,,,
,,,2020,무서운_존재로,1,,,
,,,2020,무서운_치매는,1,,,
,,,2020,무서운_질병이,1,,,
,,,2020,무서운_안기는,1,,,
,,,2020,무서운_일인지,1,,,
,,,2020,무서운_병입니다,1,,,
,,,2020,무서운_나중엔,1,,,
,,,2020,무서운_연기도,1,,,
,,,2020,무서운_정신의,1,,,
,,,2020,무서운_되는,1,,,
,,,2020,무서운_소름끼치도록,1,,,
,,,2020,무서운_영화로,1,,,
,,,2020,무서운_침묵의,1,,,
,,,2020,무서운_덧없고,1,,,
,,,2020,무서운_세상,1,,,
,,,2020,무서운_병인지가슴이,1,,,
,,,2020,무서운_당사자에게도,1,,,
,,,2020,무서운_것인지,1,,,
,,,2020,무서운_사실,1,,,
,,,2020,무서운_영화가,1,,,
,,,2020,무서운_무엇보다,1,,,
,,,2020,무서운_알츠하이머,1,,,
,,,2020,무서운_일이다,1,,,
,,,2020,무서운_장면,1,,,
,,,2020,무서운_정신과,1,,,
,,,2020,무서운_있어,1,,,
,,,2020,무서운_병인,1,,,
,,,2020,무서운_소재인,1,,,
,,,2020,무서운_순간은,1,,,
,,,2020,무서운_기억의,1,,,
,,,2020,무서운_체험했다,1,,,
,,,2020,무서운_병이,1,,,
,,,2020,무서운_질병이다,1,,,
,,,2020,무서운_공포영화보다,1,,,
,,,2020,무서운_배우들의,1,,,
,,,2020,무서운_영화네요,1,,,
,,,2020,무서운_병이구나,1,,,
,,,2020,무서운_경이롭고,1,,,
,,,2020,무서운_게,1,,,
,,,2020,무서운_영화인듯,1,,,
,,,2020,무서운_그렇게,1,,,
,,,2020,무서운_가족을,1,,,
,,,2020,무서운_병연기훌륭합니다,1,,,
,,,2020,무서운_체험이라면,1,,,
,,,2020,무서운_정도로,1,,,
,,,2020,무서운_치매의,1,,,
,,,2020,무서운_영화는,1,,,
,,,2020,무서운_불치병중,1,,,
,,,2020,무서운_리얼,1,,,
,,,2020,무서운_치매두려운몹시,1,,,
,,,2020,무서운_육체와,1,,,
,,,2020,무서운_치매라는,1,,,
,,,2020,무서운_이야기,1,,,
,,,2020,무서운_공포,1,,,
,,,2020,무서운_공포가,1,,,
,,,2020,무서운_식인,1,,,
,,,2020,무서운_만큼,1,,,
,,,2020,무서운_살인마,1,,,
,,,2020,무서운_무섭다,1,,,
,,,2020,무서운_답답하고,1,,,
,,,2020,무서운_병중의,1,,,
,,,2020,무서운_병이라,1,,,
,,,2020,무서운_말일,1,,,
,,,2020,무서운_영화입니다,1,,,
,,,2020,마음이_아프다,6,,,
,,,2020,마음이_아팠다,5,,,
,,,2020,마음이_먹먹한,3,,,
,,,2020,마음이_어떨지,2,,,
,,,2020,마음이_아픈,2,,,
,,,2020,마음이_무겁네요,2,,,
,,,2020,마음이_더욱,2,,,
,,,2020,마음이_혼란스러웠다,2,,,
,,,2020,마음이_아팠어요,2,,,
,,,2020,마음이_무너져,2,,,
,,,2020,마음이_보니,2,,,
,,,2020,마음이_찢어질,2,,,
,,,2020,마음이_아프고,2,,,
,,,2020,마음이_먹먹하다,2,,,
,,,2020,마음이_보며,2,,,
,,,2020,마음이_내내,2,,,
,,,2020,마음이_당황스럽고,1,,,
,,,2020,마음이_무겁다,1,,,
,,,2020,마음이_아픕니다,1,,,
,,,2020,마음이_현실적이라서,1,,,
,,,2020,마음이_봤으면,1,,,
,,,2020,마음이_좋았구요,1,,,
,,,2020,마음이_울걱,1,,,
,,,2020,마음이_없기에,1,,,
,,,2020,마음이_아파오고,1,,,
,,,2020,마음이_묵직,1,,,
,,,2020,마음이_아프구나,1,,,
,,,2020,마음이_나서,1,,,
,,,2020,마음이_찢어져,1,,,
,,,2020,마음이_많이,1,,,
,,,2020,마음이_먹먹해졌습니다,1,,,
,,,2020,마음이_속도를,1,,,
,,,2020,마음이_먹먹해지는,1,,,
,,,2020,마음이_찢어질듯한,1,,,
,,,2020,마음이_있다면,1,,,
,,,2020,마음이_무거워,1,,,
,,,2020,마음이_짠하네요,1,,,
,,,2020,마음이_주인공의,1,,,
,,,2020,마음이_먹먹,1,,,
,,,2020,마음이_무서울지,1,,,
,,,2020,마음이_아픈데,1,,,
,,,2020,마음이_저민다,1,,,
,,,2020,마음이_볼수록,1,,,
,,,2020,마음이_다가와,1,,,
,,,2020,마음이_무거워지고,1,,,
,,,2020,마음이_아팠습니다,1,,,
,,,2020,마음이_힘들지,1,,,
,,,2020,마음이_깨닫고,1,,,
,,,2020,마음이_되어,1,,,
,,,2020,마음이_생각에,1,,,
,,,2020,마음이_아파요,1,,,
,,,2020,마음이_아팠습니다단연,1,,,
,,,2020,마음이_찢어진다,1,,,
,,,2020,마음이_좋았어요,1,,,
,,,2020,마음이_미어진다,1,,,
,,,2020,마음이_어려오내요,1,,,
,,,2020,마음이_있을까,1,,,
,,,2020,마음이_섬뜩하고,1,,,
,,,2020,마음이_걱정했네,1,,,
,,,2020,마음이_괴롭다,1,,,
,,,2020,마음이_끝나고도,1,,,
,,,2020,마음이_세월들,1,,,
,,,2020,마음이_두고와,1,,,
,,,2020,마음이_짠한,1,,,
,,,2020,마음이_영화보는,1,,,
,,,2020,마음이_무거운,1,,,
,,,2020,마음이_심해지는과정이,1,,,
,,,2020,마음이_아팠을,1,,,
,,,2020,마음이_무거워지지만,1,,,
,,,2020,마음이_보면,1,,,
,,,2020,마음이_먹먹해짐,1,,,
,,,2020,마음이_있자니,1,,,
,,,2020,마음이_정해도,1,,,
,,,2020,마음이_두렵고,1,,,
,,,2020,마음이_진심으로,1,,,
,,,2020,마음이_아팠던,1,,,
,,,2020,마음이_체험,1,,,
,,,2020,마음이_지넨다나름대로,1,,,
,,,2020,마음이_아려오게,1,,,
,,,2020,마음이_아프네요,1,,,
,,,2020,마음이_미래에,1,,,
,,,2020,마음이_아팠어요안소니,1,,,
,,,2020,마음이_꽉,1,,,
,,,2020,마음이_공포스런,1,,,
,,,2020,마음이_무엇일까,1,,,
,,,2020,마음이_따라가지,1,,,
,,,2020,마음이_부모님생각나서,1,,,
,,,2020,마음이_나니,1,,,
,,,2020,마음이_착찹함,1,,,
,,,2020,마음이_아린,1,,,
,,,2020,마음이_내가,1,,,
,,,2020,마음이_울컥해지는,1,,,
,,,2020,마음이_이야기같아서,1,,,
,,,2020,마음이_정도로,1,,,
,,,2020,마음이_보고나서,1,,,
,,,2020,마음이_씁쓸했어요,1,,,
,,,2020,마음이_생각나서,1,,,
,,,2020,마음이_표현이,1,,,
,,,2020,마음이_마지막에,1,,,
,,,2020,마음이_보는내내,1,,,
,,,2020,모든_것을,14,,,
,,,2020,모든_것이,10,,,
,,,2020,모든_게,10,,,
,,,2020,모든_걸,7,,,
,,,2020,모든_내,3,,,
,,,2020,모든_있는,3,,,
,,,2020,모든_혼란과,2,,,
,,,2020,모든_아니다,2,,,
,,,2020,모든_상황이,2,,,
,,,2020,모든_보면,2,,,
,,,2020,모든_사람들이,2,,,
,,,2020,모든_감정을,2,,,
,,,2020,모든_나의,2,,,
,,,2020,모든_기억이,2,,,
,,,2020,모든_잎사귀가,2,,,
,,,2020,모든_스토리와편집이,1,,,
,,,2020,모든_감정들,1,,,
,,,2020,모든_삶,1,,,
,,,2020,모든_기억들을,1,,,
,,,2020,모든_앞의,1,,,
,,,2020,모든_씬앤의,1,,,
,,,2020,모든_살아가는,1,,,
,,,2020,모든_기억하는,1,,,
,,,2020,모든_마주치는,1,,,
,,,2020,모든_이란것이,1,,,
,,,2020,모든_순간을,1,,,
,,,2020,모든_입장에선,1,,,
,,,2020,모든_현실이,1,,,
,,,2020,모든_시간을,1,,,
,,,2020,모든_잃어가는,1,,,
,,,2020,모든_통해,1,,,
,,,2020,모든_빼고,1,,,
,,,2020,모든_지위를,1,,,
,,,2020,모든_아버지로서,1,,,
,,,2020,모든_치매에,1,,,
,,,2020,모든_스토아학파는,1,,,
,,,2020,모든_중의,1,,,
,,,2020,모든_치매는,1,,,
,,,2020,모든_이전,1,,,
,,,2020,모든_기억속에서,1,,,
,,,2020,모든_사람들을,1,,,
,,,2020,모든_미장센들까지,1,,,
,,,2020,모든_잔잔한,1,,,
,,,2020,모든_희석되면,1,,,
,,,2020,모든_인물이다,1,,,
,,,2020,모든_창작물은,1,,,
,,,2020,모든_혼돈을,1,,,
,,,2020,모든_출연한,1,,,
,,,2020,모든_등장하는,1,,,
,,,2020,모든_10분에서,1,,,
,,,2020,모든_시간과,1,,,
,,,2020,모든_사라지고,1,,,
,,,2020,모든_환자취급하지라며,1,,,
,,,2020,모든_유약함외로움쓸쓸함처연함,1,,,
,,,2020,모든_건,1,,,
,,,2020,모든_맞이할,1,,,
,,,2020,모든_장르를,1,,,
,,,2020,모든_일이,1,,,
,,,2020,모든_분별을,1,,,
,,,2020,모든_아예,1,,,
,,,2020,모든_않아도,1,,,
,,,2020,모든_부모와,1,,,
,,,2020,모든_치매,1,,,
,,,2020,모든_기억,1,,,
,,,2020,모든_가진,1,,,
,,,2020,모든_것인가,1,,,
,,,2020,모든_아비는,1,,,
,,,2020,모든_슬픔연민,1,,,
,,,2020,모든_관객은,1,,,
,,,2020,모든_준다,1,,,
,,,2020,모든_사람들이다,1,,,
,,,2020,모든_비참함을,1,,,
,,,2020,모든_존재들이,1,,,
,,,2020,모든_불안감과,1,,,
,,,2020,모든_것은,1,,,
,,,2020,모든_영화를,1,,,
,,,2020,모든_살았던,1,,,
,,,2020,모든_인물에,1,,,
,,,2020,모든_사람을,1,,,
,,,2020,모든_다시,1,,,
,,,2020,모든_여인들이여소재를,1,,,
,,,2020,모든_목격한다,1,,,
,,,2020,모든_이르러,1,,,
,,,2020,모든_사랑하는,1,,,
,,,2020,모든_알츠하이머는,1,,,
,,,2020,모든_100여,1,,,
,,,2020,모든_돌아간다,1,,,
,,,2020,모든_것들이,1,,,
,,,2020,모든_죄책감,1,,,
,,,2020,모든_이루는,1,,,
,,,2020,모든_소재로,1,,,
,,,2020,모든_겪는,1,,,
,,,2020,모든_당혹감,1,,,
,,,2020,모든_치매환자의,1,,,
,,,2020,모든_씬들을,1,,,
,,,2020,모든_분들을,1,,,
,,,2020,모든_현실,1,,,
,,,2020,모든_둘러싼,1,,,
,,,2020,모든_확신을,1,,,
,,,2020,모든_요소,1,,,
,,,2020,영화는_본,5,,,
,,,2020,영화는_다룬,4,,,
,,,2020,영화는_치매를,4,,,
,,,2020,영화는_좋은,3,,,
,,,2020,영화는_치매에,2,,,
,,,2020,영화는_진행되는,2,,,
